epoch,accuracy,loss,lr,val_accuracy,val_loss
36,0.7921569,0.6110660389357923,3.6703353e-12,0.4678899049758911,2.6727521419525146
37,0.80784315,0.6387907266616821,3.6703353e-12,0.39449542760849,1.8859587907791138
38,0.7921569,0.6403575193648244,2.5692348e-12,0.4128440320491791,2.1059277057647705
39,0.8156863,0.6383666989850063,2.5692348e-12,0.5137614607810974,1.0245205163955688
40,0.78431374,0.6911342347369475,2.5692348e-12,0.40366971492767334,1.3185038566589355
41,0.78431374,0.7136912451070898,2.5692348e-12,0.4128440320491791,2.776693820953369
42,0.8156863,0.6369478272456749,2.5692348e-12,0.39449542760849,1.3176687955856323
43,0.7647059,0.6746691196572547,1.7984644e-12,0.38532111048698425,3.348738431930542
44,0.8235294,0.5768883557880626,1.7984644e-12,0.4220183491706848,2.8644258975982666
45,0.8039216,0.630262057687722,1.7984644e-12,0.3761467933654785,3.0845072269439697
46,0.76862746,0.6878423901165233,1.258925e-12,0.4403669834136963,2.0873024463653564
47,0.85882354,0.5756739289152856,1.258925e-12,0.4403669834136963,1.275311827659607
48,0.7294118,0.7411469385904425,1.258925e-12,0.39449542760849,1.3340823650360107
49,0.77254903,0.6843965981520859,8.8124755e-13,0.39449542760849,2.3527848720550537
50,0.8392157,0.5711290873733221,8.8124755e-13,0.40366971492767334,2.5237948894500732
51,0.8117647,0.586088620447645,8.8124755e-13,0.47706422209739685,1.4940305948257446
52,0.76862746,0.6719938867232379,6.168733e-13,0.4678899049758911,1.8970391750335693
53,0.79607844,0.652560956104129,6.168733e-13,0.40366971492767334,3.247769355773926
54,0.8392157,0.5926948019102508,6.168733e-13,0.4128440320491791,1.775618076324463
55,0.78039217,0.7069936116536458,4.3181132e-13,0.3761467933654785,1.6031907796859741
56,0.80784315,0.6239662953451568,4.3181132e-13,0.4128440320491791,2.667264461517334
57,0.73333335,0.7198387316628998,4.3181132e-13,0.4128440320491791,1.66416597366333
58,0.7921569,0.6606912386183645,3.0226792e-13,0.43119266629219055,1.1335797309875488
59,0.8039216,0.6456104872273464,3.0226792e-13,0.40366971492767334,2.614227771759033
60,0.8235294,0.6096974636994156,3.0226792e-13,0.4403669834136963,2.1270575523376465
61,0.77254903,0.6867367134374731,2.1158754e-13,0.4220183491706848,1.7273101806640625
62,0.8039216,0.6650585130149242,2.1158754e-13,0.4403669834136963,2.3216288089752197
63,0.83137256,0.5992437421106824,2.1158754e-13,0.4587155878543854,1.8877252340316772
64,0.8352941,0.5636954380016701,1.4811129e-13,0.38532111048698425,2.382877826690674
65,0.78431374,0.6927468821114184,1.4811129e-13,0.4862385392189026,1.2720253467559814
66,0.80784315,0.6379289019341562,1.4811129e-13,0.40366971492767334,2.64388108253479
67,0.8,0.6231339989923963,1.03677903e-13,0.4220183491706848,2.0954678058624268
68,0.77254903,0.6841760590964673,1.03677903e-13,0.38532111048698425,1.2958710193634033
69,0.7764706,0.6739615678787232,1.03677903e-13,0.4587155878543854,2.016251802444458
70,0.8235294,0.6204122823827407,7.2574535e-14,0.4220183491706848,2.199385166168213
71,0.78431374,0.6892137352158042,7.2574535e-14,0.43119266629219055,1.6458981037139893
72,0.7882353,0.6977767546971639,7.2574535e-14,0.4128440320491791,2.0756406784057617
73,0.77254903,0.6687469094407325,5.0802173e-14,0.4678899049758911,1.242094874382019
74,0.85882354,0.5678517715603697,5.0802173e-14,0.43119266629219055,1.193639874458313
75,0.8,0.6106701390416014,5.0802173e-14,0.40366971492767334,1.5141901969909668
76,0.8117647,0.6511769446672178,3.556152e-14,0.4403669834136963,1.5960580110549927
77,0.7294118,0.7460444434016359,3.556152e-14,0.44954127073287964,2.0808727741241455
78,0.83137256,0.6023244063059489,3.556152e-14,0.43119266629219055,1.859495759010315
79,0.7647059,0.7377486051297655,2.4893063e-14,0.43119266629219055,2.1350913047790527
80,0.7882353,0.6314331835391475,2.4893063e-14,0.4220183491706848,1.5118978023529053
81,0.8352941,0.6008122895278183,2.4893063e-14,0.39449542760849,2.349562406539917
82,0.85490197,0.5601472595158745,1.7425145e-14,0.44954127073287964,1.683205246925354
83,0.80784315,0.5926238405938242,1.7425145e-14,0.43119266629219055,2.688272714614868
84,0.8,0.6180365588150772,1.7425145e-14,0.40366971492767334,2.286851406097412
85,0.78039217,0.7029511884147046,1.2197601e-14,0.40366971492767334,1.6412206888198853
86,0.77254903,0.7168105845357857,1.2197601e-14,0.4587155878543854,2.8750100135803223
87,0.8039216,0.6368769603617052,1.2197601e-14,0.4678899049758911,1.6025766134262085
88,0.7764706,0.679116812173058,8.538321e-15,0.5137614607810974,2.018040657043457
89,0.8,0.6315377735624126,8.538321e-15,0.3669724762439728,2.3669795989990234
90,0.7764706,0.6768289935355093,8.538321e-15,0.4403669834136963,4.275225639343262
91,0.8039216,0.6276517309394537,5.9768246e-15,0.40366971492767334,1.348837971687317
92,0.8352941,0.5930072681576598,5.9768246e-15,0.44954127073287964,1.7609050273895264
93,0.7882353,0.6898134808914335,5.9768246e-15,0.43119266629219055,1.3494975566864014
94,0.7882353,0.6160173971278995,4.1837774e-15,0.43119266629219055,3.578493595123291
95,0.7921569,0.615067409767824,4.1837774e-15,0.4220183491706848,1.7065213918685913
96,0.8235294,0.6196895321210225,4.1837774e-15,0.4128440320491791,2.2108845710754395
97,0.7882353,0.5989589331196804,2.9286442e-15,0.4128440320491791,1.9713101387023926
98,0.77254903,0.6596301588357664,2.9286442e-15,0.35779815912246704,2.9619953632354736
99,0.7490196,0.7274527715701683,2.9286442e-15,0.35779815912246704,2.365190267562866
100,0.7647059,0.6952695869931987,2.050051e-15,0.4403669834136963,2.1629297733306885
101,0.78431374,0.6975957367934432,2.050051e-15,0.4403669834136963,1.9175280332565308
102,0.8117647,0.6074990020078771,2.050051e-15,0.4587155878543854,1.208976149559021
103,0.8156863,0.6146733470991546,1.4350357e-15,0.4220183491706848,2.1421170234680176
104,0.75686276,0.7627176649430218,1.4350357e-15,0.40366971492767334,3.0345304012298584
105,0.8,0.6180978468820161,1.4350357e-15,0.4403669834136963,2.0681920051574707
106,0.827451,0.5668714319958407,1.004525e-15,0.43119266629219055,1.8915486335754395
107,0.7529412,0.7249077217251647,1.004525e-15,0.4678899049758911,1.8164476156234741
108,0.8156863,0.6814579888886096,1.004525e-15,0.43119266629219055,2.150285482406616
109,0.73333335,0.7250696659088135,7.0316747e-16,0.44954127073287964,1.9881339073181152
110,0.79607844,0.6387229608554467,7.0316747e-16,0.40366971492767334,2.008723735809326
111,0.80784315,0.6570545205882952,7.0316747e-16,0.3761467933654785,1.6591479778289795
112,0.7882353,0.644441160734962,4.9221725e-16,0.44954127073287964,2.6985626220703125
113,0.8039216,0.6891268279038224,4.9221725e-16,0.3761467933654785,3.3258917331695557
114,0.8039216,0.6516217776373321,4.9221725e-16,0.4220183491706848,1.1064733266830444
115,0.79607844,0.6819964595869475,3.4455207e-16,0.40366971492767334,3.1871354579925537
116,0.7764706,0.6731245723425173,3.4455207e-16,0.44954127073287964,2.3545007705688477
117,0.7607843,0.7224909148964227,3.4455207e-16,0.4128440320491791,2.231651782989502
118,0.8039216,0.6013054868754218,2.4118644e-16,0.3669724762439728,1.5262160301208496
119,0.7764706,0.666131445239572,2.4118644e-16,0.5045871734619141,1.9152257442474365
120,0.78039217,0.7269990481582342,2.4118644e-16,0.38532111048698425,0.9996804594993591
121,0.7882353,0.6670661365284639,1.688305e-16,0.4220183491706848,1.3353652954101562
122,0.7921569,0.665356014289108,1.688305e-16,0.4220183491706848,2.2396340370178223
123,0.77254903,0.7056314171529283,1.688305e-16,0.39449542760849,2.491886615753174
124,0.8,0.6268178146259458,1.1818135e-16,0.44954127073287964,2.4647364616394043
125,0.7764706,0.6488320799434886,1.1818135e-16,0.40366971492767334,2.055722951889038
126,0.77254903,0.7468823051920124,1.1818135e-16,0.39449542760849,1.9463025331497192
127,0.85490197,0.595198726420309,8.272694e-17,0.38532111048698425,1.6984765529632568
128,0.8039216,0.5881004628013162,8.272694e-17,0.38532111048698425,1.8890329599380493
129,0.8039216,0.6560368315846312,8.272694e-17,0.43119266629219055,2.2035489082336426
130,0.8,0.6470197104940227,5.7908857e-17,0.43119266629219055,2.555248498916626
131,0.79607844,0.6580524972840851,5.7908857e-17,0.38532111048698425,3.148944616317749
132,0.7764706,0.6388185865738812,5.7908857e-17,0.35779815912246704,3.1974923610687256
133,0.8039216,0.622676700704238,4.05362e-17,0.40366971492767334,2.312086820602417
134,0.7764706,0.6592440633212819,4.05362e-17,0.3669724762439728,1.9242782592773438
135,0.80784315,0.6127308833832834,4.05362e-17,0.4403669834136963,3.311886787414551
136,0.7764706,0.6508305692205242,2.837534e-17,0.39449542760849,2.3629283905029297
137,0.7921569,0.6702645023663839,2.837534e-17,0.43119266629219055,2.2241930961608887
138,0.80784315,0.66451216655619,2.837534e-17,0.43119266629219055,1.4107431173324585
139,0.7882353,0.6828083653076022,1.9862737e-17,0.40366971492767334,1.7215138673782349
140,0.8,0.6109179695447285,1.9862737e-17,0.4678899049758911,1.7066961526870728
141,0.7921569,0.6761158891752654,1.9862737e-17,0.4128440320491791,1.7530676126480103
142,0.7882353,0.6695909906836117,1.3903917e-17,0.44954127073287964,3.495513916015625
143,0.8039216,0.6712528939340628,1.3903917e-17,0.3761467933654785,1.511041522026062
144,0.75686276,0.6448896702598123,1.3903917e-17,0.4128440320491791,2.7546591758728027
145,0.8352941,0.5885832077147914,9.732742e-18,0.4862385392189026,2.5236563682556152
146,0.8235294,0.6746024253321629,9.732742e-18,0.35779815912246704,1.9456571340560913
147,0.78039217,0.7016347789296917,9.732742e-18,0.4403669834136963,1.7572388648986816
148,0.78431374,0.6779557099529341,6.8129193e-18,0.4862385392189026,2.6335208415985107
149,0.7647059,0.6433074212541767,6.8129193e-18,0.43119266629219055,1.822721004486084
150,0.8117647,0.6650590167326086,6.8129193e-18,0.5045871734619141,2.1842081546783447
151,0.76862746,0.6569689168649562,4.7690436e-18,0.4403669834136963,1.6386216878890991
152,0.8117647,0.6058215057148653,4.7690436e-18,0.47706422209739685,1.4720852375030518
153,0.8156863,0.6289866622756509,4.7690436e-18,0.43119266629219055,2.5410943031311035
154,0.7607843,0.7105265939936919,3.3383306e-18,0.38532111048698425,2.3188581466674805
155,0.77254903,0.6715120596044204,3.3383306e-18,0.43119266629219055,2.187995433807373
156,0.78431374,0.6885527739337847,3.3383306e-18,0.47706422209739685,3.149030923843384
157,0.78431374,0.684634514649709,2.3368313e-18,0.38532111048698425,2.4239532947540283
158,0.8156863,0.6394941009727179,2.3368313e-18,0.4220183491706848,1.6807124614715576
159,0.7411765,0.6952708015254899,2.3368313e-18,0.3211009204387665,1.888885498046875
160,0.7764706,0.6465821593415504,1.6357819e-18,0.40366971492767334,1.7965120077133179
161,0.76862746,0.6835387262643552,1.6357819e-18,0.40366971492767334,1.0763949155807495
162,0.79607844,0.6795846279929666,1.6357819e-18,0.43119266629219055,1.796376347541809
163,0.7882353,0.6611246270291945,1.1450473e-18,0.4220183491706848,1.1780235767364502
164,0.78431374,0.693789861015245,1.1450473e-18,0.43119266629219055,2.4718399047851562
165,0.7529412,0.7341484894939497,1.1450473e-18,0.35779815912246704,1.7655309438705444
166,0.8039216,0.6530480010836732,8.015331e-19,0.4220183491706848,2.0839662551879883
167,0.77254903,0.698404590288798,8.015331e-19,0.43119266629219055,2.432290554046631
168,0.78431374,0.6651930367245393,8.015331e-19,0.39449542760849,2.2783148288726807
169,0.8,0.6460881454103133,5.610732e-19,0.39449542760849,2.3323588371276855
170,0.8156863,0.6236735163950453,5.610732e-19,0.39449542760849,3.348754405975342
171,0.8117647,0.6580726674958771,5.610732e-19,0.4678899049758911,2.333932399749756
172,0.827451,0.6164520920491686,3.9275125e-19,0.5137614607810974,3.052079916000366
173,0.7882353,0.6597692139008466,3.9275125e-19,0.3669724762439728,1.4134730100631714
174,0.8039216,0.6233005074893727,3.9275125e-19,0.39449542760849,2.14505934715271
175,0.7882353,0.6101613360292771,2.7492588e-19,0.40366971492767334,2.2399492263793945
176,0.7294118,0.7893615486575108,2.7492588e-19,0.4954128563404083,2.410696029663086
177,0.7647059,0.6552125093983668,2.7492588e-19,0.43119266629219055,1.1683319807052612
178,0.7882353,0.6533943412350673,1.9244812e-19,0.40366971492767334,1.9554235935211182
179,0.8039216,0.5780904674062541,1.9244812e-19,0.4403669834136963,1.418838381767273
180,0.8117647,0.6242369612058004,1.9244812e-19,0.40366971492767334,2.082064390182495
181,0.79607844,0.6378509505122316,1.3471368e-19,0.35779815912246704,2.4299306869506836
182,0.8156863,0.6024902748126609,1.3471368e-19,0.40366971492767334,3.3928985595703125
183,0.8039216,0.6432410709998186,1.3471368e-19,0.38532111048698425,2.6763458251953125
184,0.8,0.6465857423988043,9.429957e-20,0.3669724762439728,2.3157896995544434
185,0.7882353,0.665104662437065,9.429957e-20,0.4678899049758911,2.244816780090332
186,0.8235294,0.6250040393249662,9.429957e-20,0.38532111048698425,1.5353285074234009
187,0.79607844,0.6486966574893278,6.60097e-20,0.43119266629219055,1.3070971965789795
188,0.78431374,0.6599445181734421,6.60097e-20,0.44954127073287964,2.4030120372772217
189,0.8,0.6285029423003103,6.60097e-20,0.40366971492767334,1.5349303483963013
190,0.7529412,0.6674698869387309,4.6206787e-20,0.43119266629219055,1.7608078718185425
191,0.827451,0.6069023728370666,4.6206787e-20,0.40366971492767334,3.3153300285339355
192,0.7372549,0.7617617871247085,4.6206787e-20,0.44954127073287964,2.5241246223449707
193,0.8352941,0.5835980959967071,3.2344752e-20,0.4220183491706848,1.6960302591323853
194,0.83137256,0.5857310996336096,3.2344752e-20,0.38532111048698425,2.603501796722412
195,0.77254903,0.6681084317319533,3.2344752e-20,0.3761467933654785,1.5611237287521362
196,0.81960785,0.6095124644391677,2.2641326e-20,0.39449542760849,1.4671612977981567
197,0.827451,0.5629104672693739,2.2641326e-20,0.44954127073287964,1.5234955549240112
198,0.78431374,0.6577539967555626,2.2641326e-20,0.40366971492767334,2.6204466819763184
199,0.7607843,0.6555431683858236,1.5848928e-20,0.40366971492767334,1.948504090309143
